time,lasttime,lat,lng,speed,course,altitude,comment
2021-11-07 21:22:30,2021-11-07 21:22:30,32.54633,-107.43400,37,105,19970.80,"128TxC 18.30C 52.20hPa 6.98V 07"
2021-11-07 21:22:48,2021-11-07 21:22:48,32.54600,-107.43217,39,104,19955.56,"128TxC 16.90C 51.81hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 21:23:06,2021-11-07 21:23:06,32.54567,-107.43017,39,102,19940.63,"129TxC 15.40C 51.43hPa 6.98V 07"
2021-11-07 21:23:24,2021-11-07 21:23:24,32.54517,-107.42800,41,102,19934.22,"129TxC 13.80C 51.04hPa 6.98V 07"
2021-11-07 21:23:42,2021-11-07 21:23:42,32.54500,-107.42600,39,103,19917.16,"129TxC 13.50C 51.12hPa 6.98V 07"
2021-11-07 21:24:00,2021-11-07 21:24:00,32.54450,-107.42400,39,102,19926.30,"129TxC 13.20C 51.02hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 21:24:18,2021-11-07 21:24:18,32.54417,-107.42183,37,103,19927.82,"129TxC 12.80C 50.82hPa 6.98V 07"
2021-11-07 21:24:36,2021-11-07 21:24:36,32.54383,-107.41983,35,100,19949.16,"129TxC 6.60C 45.85hPa 6.98V 06"
2021-11-07 21:24:54,2021-11-07 21:24:54,32.54367,-107.41783,37,97,19958.00,"129TxC 13.80C 51.10hPa 6.98V 06"
2021-11-07 21:25:12,2021-11-07 21:25:12,32.54333,-107.41600,33,96,19970.80,"129TxC 3.40C 49.72hPa 6.98V 06"
2021-11-07 21:25:30,2021-11-07 21:25:31,32.54317,-107.41417,35,100,19964.40,"129TxC 2.10C 54.30hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 21:25:48,2021-11-07 21:25:49,32.54300,-107.41250,33,96,19953.43,"129TxC 7.40C 55.59hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 21:26:06,2021-11-07 21:26:07,32.54267,-107.41050,33,98,19941.54,"130TxC 13.70C 50.35hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:26:25,2021-11-07 21:26:25,32.54233,-107.40833,37,100,19938.49,"130TxC 19.50C 51.16hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:26:42,2021-11-07 21:26:43,32.54200,-107.40633,39,101,19928.43,"130TxC 24.80C 53.31hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:27:00,2021-11-07 21:27:01,32.54183,-107.40433,35,96,19922.34,"130TxC 28.40C 54.11hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:27:18,2021-11-07 21:27:18,32.54150,-107.40233,37,100,19925.08,"130TxC 30.80C 56.77hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:27:36,2021-11-07 21:27:36,32.54133,-107.40050,35,99,19933.92,"130TxC 28.40C 55.92hPa 6.96V 07"
2021-11-07 21:27:54,2021-11-07 21:27:55,32.54117,-107.39867,35,99,19937.58,"130TxC 25.90C 55.03hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:28:12,2021-11-07 21:28:12,32.54100,-107.39683,33,95,19951.90,"130TxC 26.80C 55.26hPa 6.96V 06"
2021-11-07 21:28:30,2021-11-07 21:28:31,32.54117,-107.39500,31,90,19980.25,"130TxC 24.00C 53.88hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:28:48,2021-11-07 21:28:48,32.54117,-107.39350,30,83,19990.00,"130TxC 25.20C 55.41hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:29:06,2021-11-07 21:29:06,32.54133,-107.39167,31,95,19992.44,"131TxC 23.80C 53.93hPa 6.96V 06"
2021-11-07 21:29:24,2021-11-07 21:29:24,32.54133,-107.39017,30,87,20005.85,"131TxC 22.10C 53.21hPa 6.96V 07"
2021-11-07 21:29:42,2021-11-07 21:29:42,32.54133,-107.38833,33,94,20003.11,"131TxC 20.70C 52.79hPa 6.98V 07"
2021-11-07 21:30:00,2021-11-07 21:30:00,32.54133,-107.38667,33,96,20009.21,"131TxC 19.30C 52.39hPa 6.98V 06"
2021-11-07 21:31:12,2021-11-07 21:31:12,32.54083,-107.37933,35,99,19979.03,"131TxC 14.10C 50.77hPa 6.98V 07"
2021-11-07 21:31:30,2021-11-07 21:31:31,32.54067,-107.37733,35,98,19972.63,"131TxC 13.00C 50.48hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:31:48,2021-11-07 21:31:48,32.54050,-107.37550,37,96,19958.61,"131TxC 11.60C 50.12hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 21:32:06,2021-11-07 21:32:06,32.54033,-107.37350,37,99,19941.24,"132TxC 10.20C 49.71hPa 6.98V 08"
2021-11-07 21:32:24,2021-11-07 21:32:24,32.54000,-107.37150,35,98,19929.96,"132TxC 10.40C 49.89hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:32:42,2021-11-07 21:32:42,32.53983,-107.36967,35,98,19944.89,"132TxC 9.50C 49.46hPa 6.98V 07"
2021-11-07 21:33:00,2021-11-07 21:33:00,32.53967,-107.36783,33,95,19958.91,"132TxC 6.70C 46.21hPa 6.98V 07"
2021-11-07 21:33:18,2021-11-07 21:33:18,32.53950,-107.36600,31,90,19980.86,"132TxC 8.00C 47.84hPa 6.98V 08"
2021-11-07 21:33:36,2021-11-07 21:33:36,32.53950,-107.36450,31,93,20005.85,"132TxC 15.10C 51.39hPa 6.96V 08"
2021-11-07 21:33:54,2021-11-07 21:33:54,32.53950,-107.36267,33,86,20016.52,"132TxC 18.00C 52.52hPa 6.96V 07"
2021-11-07 21:34:13,2021-11-07 21:34:13,32.53967,-107.36100,31,85,20015.30,"132TxC 13.30C 48.22hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 21:34:30,2021-11-07 21:34:31,32.53967,-107.35917,33,88,20000.98,"132TxC 20.20C 53.68hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:34:49,2021-11-07 21:34:49,32.53967,-107.35733,35,91,19983.91,"132TxC 17.70C 50.39hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:35:24,2021-11-07 21:35:25,32.53950,-107.35350,35,93,19968.36,"133TxC 28.70C 54.24hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:35:42,2021-11-07 21:35:42,32.53933,-107.35150,33,88,19959.22,"133TxC 31.80C 54.78hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:36:00,2021-11-07 21:36:00,32.53933,-107.34967,31,89,19961.35,"133TxC 31.90C 56.72hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:36:18,2021-11-07 21:36:19,32.53933,-107.34800,31,87,19946.42,"133TxC 28.10C 56.10hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:36:37,2021-11-07 21:36:37,32.53933,-107.34617,39,90,19932.70,"133TxC 32.50C 57.27hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:36:55,2021-11-07 21:36:55,32.53933,-107.34450,31,92,19910.15,"133TxC 27.60C 53.26hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:37:12,2021-11-07 21:37:13,32.53933,-107.34283,33,89,19897.04,"133TxC 29.50C 55.44hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:37:30,2021-11-07 21:37:31,32.53917,-107.34100,31,93,19889.72,"133TxC 35.50C 58.51hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:37:48,2021-11-07 21:37:48,32.53917,-107.33933,30,93,19898.87,"133TxC 38.70C 59.90hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:38:06,2021-11-07 21:38:06,32.53917,-107.33767,31,92,19920.20,"134TxC 36.70C 58.07hPa 6.96V 08"
2021-11-07 21:38:24,2021-11-07 21:38:24,32.53917,-107.33617,30,86,19942.45,"134TxC 32.60C 56.68hPa 6.96V 07"
2021-11-07 21:38:42,2021-11-07 21:38:43,32.53933,-107.33467,28,82,19956.17,"134TxC 27.90C 53.35hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:39:00,2021-11-07 21:39:00,32.53950,-107.33317,28,85,19963.18,"134TxC 28.90C 55.03hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:39:18,2021-11-07 21:39:18,32.53950,-107.33167,24,87,19960.44,"134TxC 34.10C 54.83hPa 6.96V 07"
2021-11-07 21:39:36,2021-11-07 21:39:37,32.53967,-107.33017,28,86,19932.09,"134TxC 34.40C 54.49hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:39:55,2021-11-07 21:39:55,32.53967,-107.32867,30,94,19929.65,"134TxC 34.30C 56.67hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:40:12,2021-11-07 21:40:12,32.53950,-107.32700,33,98,19909.23,"134TxC 38.10C 56.05hPa 6.96V 08"
2021-11-07 21:40:30,2021-11-07 21:40:31,32.53917,-107.32533,33,99,19909.23,"134TxC 41.90C 56.96hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:40:49,2021-11-07 21:40:49,32.53883,-107.32350,31,100,19917.77,"134TxC 42.90C 56.85hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:41:07,2021-11-07 21:41:07,32.53867,-107.32183,31,97,19933.92,"135TxC 45.40C 57.12hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 21:41:24,2021-11-07 21:41:24,32.53850,-107.32017,28,98,19945.20,"135TxC 44.20C 57.08hPa 6.95V 07"
2021-11-07 21:41:43,2021-11-07 21:41:44,32.53833,-107.31850,30,91,19947.94,"135TxC 42.00C 61.81hPa 6.96V 05S SpaceTREx SHAB-7V"
2021-11-07 21:42:02,2021-11-07 21:42:02,32.53833,-107.31683,30,95,19949.77,"135TxC 43.80C 57.80hPa 6.96V 07"
2021-11-07 21:42:20,2021-11-07 21:42:20,32.53833,-107.31533,28,97,19958.61,"135TxC 46.00C 59.06hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 21:42:38,2021-11-07 21:42:38,32.53817,-107.31383,28,92,19957.08,"135TxC 42.90C 58.31hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:42:56,2021-11-07 21:42:56,32.53817,-107.31233,28,88,19958.91,"135TxC 35.30C 55.99hPa 6.96V 08"
2021-11-07 21:43:14,2021-11-07 21:43:14,32.53817,-107.31083,24,88,19957.39,"135TxC 43.00C 58.40hPa 6.96V 07"
2021-11-07 21:43:32,2021-11-07 21:43:33,32.53817,-107.30950,24,88,19955.56,"135TxC 41.60C 57.71hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:43:50,2021-11-07 21:43:50,32.53817,-107.30817,24,84,19958.91,"135TxC 41.50C 58.10hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:44:08,2021-11-07 21:44:08,32.53833,-107.30683,22,82,19958.00,"136TxC 38.50C 57.41hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:44:26,2021-11-07 21:44:26,32.53850,-107.30550,24,84,19922.03,"136TxC 36.10C 57.01hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:45:02,2021-11-07 21:45:02,32.53850,-107.30267,26,94,19883.32,"136TxC 35.90C 58.12hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:45:20,2021-11-07 21:45:20,32.53833,-107.30100,30,98,19859.55,"136TxC 36.40C 57.44hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:45:38,2021-11-07 21:45:38,32.53817,-107.29933,33,100,19836.69,"136TxC 35.10C 56.01hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:45:56,2021-11-07 21:45:56,32.53783,-107.29750,37,100,19829.37,"136TxC 37.40C 58.48hPa 6.96V 07"
2021-11-07 21:46:14,2021-11-07 21:46:14,32.53750,-107.29550,33,100,19831.20,"136TxC 34.20C 57.50hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:46:32,2021-11-07 21:46:32,32.53733,-107.29367,37,98,19847.66,"136TxC 32.00C 56.76hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:46:50,2021-11-07 21:46:50,32.53700,-107.29183,31,102,19864.12,"136TxC 30.40C 56.15hPa 6.96V 07"
2021-11-07 21:47:08,2021-11-07 21:47:08,32.53683,-107.29000,33,97,19895.82,"137TxC 28.70C 55.46hPa 6.96V 07"
2021-11-07 21:47:26,2021-11-07 21:47:26,32.53667,-107.28833,30,94,19914.41,"137TxC 28.10C 55.23hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:47:44,2021-11-07 21:47:44,32.53667,-107.28683,31,94,19917.46,"137TxC 27.90C 55.14hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:48:02,2021-11-07 21:48:02,32.53650,-107.28517,30,96,19924.17,"137TxC 30.50C 56.15hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:48:20,2021-11-07 21:48:20,32.53633,-107.28333,31,94,19914.11,"137TxC 25.40C 52.59hPa 6.96V 06"
2021-11-07 21:48:38,2021-11-07 21:48:38,32.53617,-107.28167,30,97,19918.98,"137TxC 28.00C 55.25hPa 6.96V 06"
2021-11-07 21:48:56,2021-11-07 21:48:56,32.53617,-107.28017,28,83,19934.83,"137TxC 18.60C 59.32hPa 6.96V 06"
2021-11-07 21:49:14,2021-11-07 21:49:14,32.53617,-107.27850,28,83,19947.03,"137TxC 28.90C 55.35hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:49:32,2021-11-07 21:49:32,32.53617,-107.27700,28,85,19967.75,"137TxC 28.30C 54.40hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:49:50,2021-11-07 21:49:50,32.53633,-107.27567,26,84,19962.27,"137TxC 24.90C 52.07hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 21:50:08,2021-11-07 21:50:08,32.53650,-107.27417,28,86,19968.97,"138TxC 28.20C 54.91hPa 6.96V 07"
2021-11-07 21:50:26,2021-11-07 21:50:26,32.53650,-107.27267,26,84,19975.98,"138TxC 28.50C 55.06hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:50:44,2021-11-07 21:50:44,32.53667,-107.27133,24,87,19991.22,"138TxC 25.90C 53.99hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 21:51:02,2021-11-07 21:51:02,32.53683,-107.27000,26,85,20011.64,"138TxC 24.40C 53.41hPa 6.95V 06"
2021-11-07 21:51:20,2021-11-07 21:51:20,32.53700,-107.26850,26,79,20025.36,"138TxC 23.00C 52.88hPa 6.95V 07"
2021-11-07 21:51:38,2021-11-07 21:51:38,32.53733,-107.26700,30,73,20011.95,"138TxC 21.80C 52.52hPa 6.96V 07"
2021-11-07 21:51:56,2021-11-07 21:51:56,32.53750,-107.26567,26,75,20021.09,"138TxC 20.40C 51.99hPa 6.96V 07"
2021-11-07 21:52:14,2021-11-07 21:52:14,32.53783,-107.26433,26,73,20012.56,"138TxC 18.90C 51.55hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 21:52:32,2021-11-07 21:52:32,32.53817,-107.26283,26,75,20010.12,"138TxC 17.70C 51.24hPa 6.96V 05S SpaceTREx SHAB-7V"
2021-11-07 21:52:50,2021-11-07 21:52:50,32.53850,-107.26133,26,78,20000.37,"138TxC 16.10C 50.76hPa 6.96V 05"
2021-11-07 21:53:08,2021-11-07 21:53:08,32.53883,-107.25983,28,82,20007.38,"139TxC 15.00C 50.36hPa 6.96V 06"
2021-11-07 21:53:26,2021-11-07 21:53:26,32.53900,-107.25817,28,82,19995.79,"139TxC 14.10C 50.11hPa 6.96V 05"
2021-11-07 21:53:44,2021-11-07 21:53:44,32.53917,-107.25667,30,86,19979.64,"139TxC 14.50C 50.71hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:54:02,2021-11-07 21:54:02,32.53917,-107.25500,30,85,19975.07,"139TxC 12.90C 50.48hPa 6.96V 06"
2021-11-07 21:54:20,2021-11-07 21:54:20,32.53933,-107.25350,28,85,19973.85,"139TxC 16.60C 51.42hPa 6.96V 05S SpaceTREx SHAB-7V"
2021-11-07 21:54:38,2021-11-07 21:54:38,32.53933,-107.25200,28,87,19982.38,"139TxC 16.50C 52.30hPa 6.96V 05"
2021-11-07 21:55:14,2021-11-07 21:55:15,32.53950,-107.24883,28,85,19990.00,"139TxC 19.00C 50.62hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:55:32,2021-11-07 21:55:33,32.53933,-107.24717,28,89,19985.13,"139TxC 23.30C 52.72hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 21:55:50,2021-11-07 21:55:51,32.53933,-107.24567,28,91,19988.48,"139TxC 25.20C 52.53hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 21:56:08,2021-11-07 21:56:08,32.53933,-107.24433,26,88,19996.10,"140TxC 25.10C 53.95hPa 6.95V 05"
2021-11-07 21:56:26,2021-11-07 21:56:26,32.53933,-107.24283,24,83,20000.98,"140TxC 27.10C 54.60hPa 6.96V 06"
2021-11-07 21:56:44,2021-11-07 21:56:44,32.53950,-107.24167,24,79,20008.60,"140TxC 25.20C 53.97hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 21:57:02,2021-11-07 21:57:02,32.53967,-107.24033,26,83,19989.39,"140TxC 24.00C 53.73hPa 6.93V 05S SpaceTREx SHAB-7V"
2021-11-07 21:57:20,2021-11-07 21:57:21,32.53983,-107.23883,28,86,19959.83,"140TxC 23.00C 51.93hPa 6.95V 05S SpaceTREx SHAB-7V"
2021-11-07 21:57:38,2021-11-07 21:57:39,32.53967,-107.23750,26,95,19936.97,"140TxC 25.90C 53.40hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 21:57:56,2021-11-07 21:57:56,32.53950,-107.23600,28,99,19918.98,"140TxC 28.50C 54.22hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 21:58:14,2021-11-07 21:58:14,32.53933,-107.23433,33,103,19900.70,"140TxC 31.80C 56.15hPa 6.93V 04"
2021-11-07 21:58:32,2021-11-07 21:58:32,32.53900,-107.23283,30,100,19897.34,"140TxC 32.30C 55.56hPa 6.93V 06S SpaceTREx SHAB-7V"
2021-11-07 21:58:50,2021-11-07 21:58:51,32.53883,-107.23133,28,99,19913.50,"140TxC 31.70C 54.82hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 21:59:08,2021-11-07 21:59:08,32.53867,-107.22967,26,98,19928.74,"141TxC 33.20C 55.20hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 21:59:26,2021-11-07 21:59:27,32.53850,-107.22833,22,91,19939.71,"141TxC 32.10C 54.80hPa 6.93V 06S SpaceTREx SHAB-7V"
2021-11-07 22:00:02,2021-11-07 22:00:03,32.53833,-107.22533,30,97,19951.60,"141TxC 38.90C 55.99hPa 6.95V 05S SpaceTREx SHAB-7V"
2021-11-07 22:00:20,2021-11-07 22:00:20,32.53800,-107.22367,31,100,19949.77,"141TxC 41.70C 56.70hPa 6.93V 06"
2021-11-07 22:00:39,2021-11-07 22:00:40,32.53767,-107.22200,31,102,19950.38,"141TxC 45.50C 57.22hPa 6.93V 06S SpaceTREx SHAB-7V"
2021-11-07 22:00:58,2021-11-07 22:00:59,32.53733,-107.22000,33,100,19960.74,"141TxC 46.60C 56.95hPa 6.93V 06S SpaceTREx SHAB-7V"
2021-11-07 22:01:17,2021-11-07 22:01:18,32.53717,-107.21833,33,100,19979.94,"141TxC 47.50C 57.15hPa 6.93V 04S SpaceTREx SHAB-7V"
2021-11-07 22:01:36,2021-11-07 22:01:36,32.53700,-107.21650,30,93,19987.56,"141TxC 45.70C 57.92hPa 6.96V 07"
2021-11-07 22:01:55,2021-11-07 22:01:56,32.53683,-107.21500,28,99,19993.97,"141TxC 46.90C 57.26hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 22:02:14,2021-11-07 22:02:15,32.53667,-107.21317,30,99,19973.85,"142TxC 49.00C 59.02hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 22:02:33,2021-11-07 22:02:33,32.53650,-107.21150,46,104,19984.21,"142TxC 50.50C 59.47hPa 6.96V 07"
2021-11-07 22:02:52,2021-11-07 22:02:52,32.53617,-107.20967,33,99,19980.25,"142TxC 49.80C 58.17hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 22:03:12,2021-11-07 22:03:12,32.53600,-107.20800,30,99,19993.36,"142TxC 47.40C 56.66hPa 6.96V 05S SpaceTREx SHAB-7V"
2021-11-07 22:03:30,2021-11-07 22:03:31,32.53583,-107.20633,28,95,20004.02,"142TxC 45.50C 57.35hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 22:03:49,2021-11-07 22:03:49,32.53567,-107.20483,24,91,20029.93,"142TxC 45.90C 57.98hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 22:04:07,2021-11-07 22:04:07,32.53583,-107.20333,31,88,20034.50,"142TxC 43.80C 57.51hPa 6.96V 06"
2021-11-07 22:04:25,2021-11-07 22:04:26,32.53583,-107.20167,30,89,20031.15,"142TxC 39.60C 55.15hPa 6.96V 07S SpaceTREx SHAB-7V"
2021-11-07 22:04:43,2021-11-07 22:04:44,32.53567,-107.20000,30,92,20021.09,"142TxC 42.10C 57.80hPa 6.95V 08S SpaceTREx SHAB-7V"
2021-11-07 22:05:01,2021-11-07 22:05:02,32.53567,-107.19833,33,93,20015.00,"142TxC 41.70C 55.41hPa 6.95V 08S SpaceTREx SHAB-7V"
2021-11-07 22:05:20,2021-11-07 22:05:20,32.53550,-107.19650,33,96,19998.54,"143TxC 43.90C 55.91hPa 6.95V 07S SpaceTREx SHAB-7V"
2021-11-07 22:05:38,2021-11-07 22:05:39,32.53517,-107.19450,35,99,20016.52,"143TxC 45.60C 56.15hPa 6.95V 07S SpaceTREx SHAB-7V"
2021-11-07 22:05:57,2021-11-07 22:05:57,32.53500,-107.19267,35,96,20042.12,"143TxC 46.50C 56.10hPa 6.95V 08"
2021-11-07 22:06:16,2021-11-07 22:06:16,32.53483,-107.19067,31,87,20048.22,"143TxC 40.80C 55.78hPa 6.95V 08"
2021-11-07 22:06:35,2021-11-07 22:06:35,32.53483,-107.18883,31,89,20059.19,"143TxC 44.70C 57.40hPa 6.95V 07"
2021-11-07 22:06:53,2021-11-07 22:06:53,32.53483,-107.18717,31,90,20064.68,"143TxC 41.50C 56.67hPa 6.95V 06"
2021-11-07 22:07:11,2021-11-07 22:07:11,32.53467,-107.18533,31,96,20046.09,"143TxC 38.60C 56.11hPa 6.95V 07"
2021-11-07 22:07:29,2021-11-07 22:07:29,32.53450,-107.18350,33,99,20034.20,"143TxC 35.90C 55.62hPa 6.95V 06"
2021-11-07 22:07:47,2021-11-07 22:07:47,32.53417,-107.18167,31,99,20018.04,"143TxC 33.30C 55.04hPa 6.95V 07S SpaceTREx SHAB-7V"
2021-11-07 22:08:05,2021-11-07 22:08:05,32.53383,-107.18000,31,105,20007.07,"143TxC 30.40C 54.34hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 22:08:23,2021-11-07 22:08:23,32.53350,-107.17833,33,105,20010.73,"144TxC 27.90C 53.70hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 22:08:41,2021-11-07 22:08:41,32.53317,-107.17650,33,105,20000.06,"144TxC 26.40C 53.39hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 22:08:59,2021-11-07 22:08:59,32.53283,-107.17467,33,105,19994.27,"144TxC 24.90C 52.98hPa 6.95V 08"
2021-11-07 22:09:17,2021-11-07 22:09:17,32.53250,-107.17300,33,103,19996.40,"144TxC 23.20C 52.44hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 22:09:35,2021-11-07 22:09:36,32.53200,-107.17133,35,104,20000.37,"144TxC 22.50C 52.64hPa 6.95V 07S SpaceTREx SHAB-7V"
2021-11-07 22:09:53,2021-11-07 22:09:53,32.53167,-107.16950,35,100,20007.07,"144TxC 25.00C 51.69hPa 6.95V 08"
2021-11-07 22:10:11,2021-11-07 22:10:11,32.53133,-107.16767,33,101,19999.76,"144TxC 28.60C 52.75hPa 6.95V 08"
2021-11-07 22:10:29,2021-11-07 22:10:29,32.53100,-107.16600,33,100,20001.89,"144TxC 30.10C 53.01hPa 6.95V 08"
2021-11-07 22:10:48,2021-11-07 22:10:48,32.53067,-107.16417,33,101,20008.60,"144TxC 31.90C 53.86hPa 6.95V 08S SpaceTREx SHAB-7V"
2021-11-07 22:11:05,2021-11-07 22:11:05,32.53033,-107.16250,35,103,20004.02,"144TxC 33.10C 55.18hPa 6.95V 07"
2021-11-07 22:11:25,2021-11-07 22:11:25,32.52983,-107.16033,35,103,20001.59,"145TxC 31.00C 58.66hPa 6.95V 09"
2021-11-07 22:11:43,2021-11-07 22:11:43,32.52950,-107.15850,37,105,20002.80,"145TxC 36.30C 56.39hPa 6.95V 05"
2021-11-07 22:12:01,2021-11-07 22:12:01,32.52917,-107.15667,35,100,20004.94,"145TxC 34.40C 55.83hPa 6.95V 06S SpaceTREx SHAB-7V"
2021-11-07 22:12:19,2021-11-07 22:12:19,32.52867,-107.15483,33,102,19992.44,"145TxC 32.00C 55.13hPa 6.95V 07S SpaceTREx SHAB-7V"
2021-11-07 22:12:37,2021-11-07 22:12:37,32.52833,-107.15300,37,104,19991.53,"145TxC 29.90C 54.53hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 22:12:55,2021-11-07 22:12:55,32.52800,-107.15117,35,101,20000.98,"145TxC 27.50C 53.92hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 22:13:13,2021-11-07 22:13:13,32.52783,-107.14933,35,101,19985.13,"145TxC 25.20C 53.40hPa 6.96V 08"
2021-11-07 22:13:31,2021-11-07 22:13:31,32.52750,-107.14733,37,98,19971.11,"145TxC 22.80C 52.72hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 22:13:49,2021-11-07 22:13:49,32.52733,-107.14550,33,93,19954.95,"145TxC 20.10C 51.97hPa 6.96V 08S SpaceTREx SHAB-7V"
2021-11-07 22:14:25,2021-11-07 22:14:25,32.52733,-107.14183,33,93,19956.78,"146TxC 17.50C 51.38hPa 6.95V 08S SpaceTREx SHAB-7V"
2021-11-07 22:14:43,2021-11-07 22:14:43,32.52717,-107.14000,33,91,19940.02,"146TxC 17.10C 51.26hPa 6.95V 08S SpaceTREx SHAB-7V"
2021-11-07 22:15:01,2021-11-07 22:15:01,32.52717,-107.13817,31,91,19951.60,"146TxC 16.60C 51.11hPa 6.95V 08"
2021-11-07 22:15:19,2021-11-07 22:15:19,32.52700,-107.13633,31,90,19937.88,"146TxC 15.70C 50.76hPa 6.95V 07"
2021-11-07 22:15:37,2021-11-07 22:15:37,32.52700,-107.13450,33,93,19940.93,"146TxC 13.80C 50.10hPa 6.95V 09"
2021-11-07 22:15:55,2021-11-07 22:15:55,32.52683,-107.13267,33,90,19930.87,"146TxC 13.00C 49.96hPa 6.95V 07S SpaceTREx SHAB-7V"
2021-11-07 22:16:13,2021-11-07 22:16:13,32.52683,-107.13100,31,88,19909.84,"146TxC 11.10C 49.43hPa 6.95V 08"
2021-11-07 22:16:31,2021-11-07 22:16:31,32.52683,-107.12917,31,89,19891.86,"146TxC 9.80C 49.19hPa 6.95V 07"
